1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
0,775386441;0,736349452;0,660867429;0,653907137;0,109710838;0,533502572;0,886117599;0,772078249;0,644372283;0,24913926;0,856854294;0,041279712;0,353281547;0,213743572;0,845192711;0,522152398;0,266630854;0,045268078;0,956838622;0,70163857;0,9181283;0,105945016;0,648997824;0,810802293;0,311554157;0,836481605;0,742263944;0,977731662;0,150348399;0,076446853;0,252591131;0,232511025;0,808388301;0,782406833;0,258587191;0,802358722;0,097952025;0,345830992;0,616027879;0,233393605;0,217473332;0,30312324;0,235647484;0,903722223;0,972216424;0,707931074;0,270260515;0,13817138;0,80041486;0,465109934
0,88144923;0,559136758;0,784043529;0,319531302;0,479190643;0,838927287;0,829186414;0,485796806;0,348355016;0,460206779;0,49196773;0,784152699;0,669658746;0,610136569;0,584623055;0,991286017;0,197759037;0,039036187;0,082396462;0,805215061;0,779344454;0,634776434;0,004830585;0,066878605;0,957455771;0,248716057;0,091566921;0,823844844;0,729630247;0,057312137;0,423029657;0,542042892;0,414400893;0,772589464;0,726875764;0,716657907;0,694225266;0,064257325;0,453442389;0,769491785;0,51447267;0,197793482;0,534564928;0,668625691;0,456822799;0,353454732;0,64790538;0,669052762;0,267091333;0,7111503
0,488237313;0,571403455;0,567215288;0,001235924;0,085627835;0,601833061;0,234154856;0,769602536;0,085548656;0,752015656;0,915933401;0,516793041;0,096932804;0,028740672;0,835065383;0,559220428;0,425711761;0,276855591;0,111496901;0,583788208;0,730300841;0,867887673;0,758716944;0,186928773;0,917507936;0,742467938;0,265473942;0,623586932;0,113051308;0,304261825;0,439748743;0,281137818;0,500558952;0,599108563;0,247624266;0,514116818;0,567713932;0,444651344;0,165259232;0,731968286;0,008744477;0,605877558;0,049902917;0,660812368;0,867974782;0,269813873;0,828214286;0,77104517;0,558862616;0,560939398
0,185934554;0,109897863;0,611360151;0,259455679;0,220890295;0,115295703;0,123735668;0,938098705;0,673535378;0,92017555;0,740857936;0,654327342;0,591325044;0,44221467;0,160625132;0,619325749;0,653919267;0,061137057;0,407162619;0,158416627;0,327597503;0,513940026;0,788152512;0,114296362;0,022800717;0,447966653;0,472928494;0,579547069;0,716654271;0,534118571;0,690178613;0,881676021;0,274164148;0,973730048;0,120576909;0,387761981;0,258251007;0,097801406;0,023514871;0,885319529;0,615970386;0,765348186;0,456612509;0,981228468;0,051402635;0,187998229;0,819882185;0,822175108;0,416050429;0,912061251
0,594327465;0,992620855;0,510883312;0,697816037;0,264917328;0,431148268;0,201919643;0,049725349;0,749347387;0,664925357;0,314715428;0,951062167;0,407546876;0,530879512;0,051662428;0,353440902;0,342148875;0,015927447;0,279626187;0,235896145;0,192680974;0,013585344;0,339511695;0,891843106;0,665658969;0,606454885;0,4597595;0,85245728;0,736893719;0,643483818;0,655606281;0,066805809;0,86497053;0,158092479;0,217613953;0,747298053;0,532446662;0,454849871;0,574954211;0,047649433;0,796363682;0,38457031;0,857453219;0,585674692;0,316404158;0,954871809;0,358786011;0,508005394;0,448575374;0,312286297
0,523037667;0,422804784;0,397817168;0,73780674;0,734016096;0,190247588;0,584520858;0,435803228;0,876601362;0,028971665;0,477132007;0,261906711;0,176576344;0,935172849;0,698487462;0,15950623;0,45721721;0,382243109;0,01050025;0,210727929;0,071835329;0,513567935;0,812774605;0,614491422;0,240652336;0,415104897;0,112142049;0,00630661;0,923478007;0,669327384;0,415329149;0,517068465;0,993989629;0,293382336;0,929150681;0,52104951;0,590693808;0,417779874;0,591662156;0,578107259;0,620992696;0,787074151;0,525622863;0,022911517;0,664668319;0,072790046;0,750280484;0,606224816;0,514984642;0,613163568
0,972243704;0,996856099;0,784818614;0,713494596;0,930140036;0,876989813;0,947734059;0,251224953;0,73558436;0,843440173;0,182489777;0,974027122;0,926469907;0,070330769;0,899694418;0,34719494;0,526307292;0,189065374;0,172599276;0,095725419;0,018189172;0,871470352;0,441641163;0,904343957;0,389328517;0,366745469;0,89779502;0,920301153;0,444624655;0,875321954;0,379852854;0,038986346;0,920253833;0,958748899;0,625717849;0,157147245;0,336018203;0,163525059;0,127169244;0,452662249;0,588521896;0,235271483;0,54599705;0,133003631;0,509921987;0,884059804;0,15898858;0,683003542;0,897315618;0,370611033
0,48721893;0,629645752;0,833930484;0,625174446;0,004450622;0,077797814;0,888586648;0,154396634;0,228213651;0,476786081;0,391519543;0,147493819;0,940356869;0,626644964;0,968548697;0,573748566;0,969754981;0,442806795;0,206017722;0,052571275;0,476014657;0,260616987;0,863620042;0,6711766;0,411017031;0,185555083;0,739942426;0,477138603;0,224186269;0,167984859;0,40545298;0,689143279;0,529770393;0,565059919;0,941709092;0,258780392;0,723649104;0,919910667;0,827737528;0,124068059;0,305386209;0,239027439;0,012842799;0,458760999;0,542930021;0,43277545;0,857392783;0,600813087;0,106590124;0,648411205
0,415373392;0,183439398;0,915855792;0,056194065;0,19979712;0,349996098;0,412571063;0,538116485;0,305881088;0,463740312;0,635860479;0,552637192;0,096787679;0,202675522;0,806815366;0,255369315;0,469729367;0,764597663;0,401031321;0,840014335;0,039236665;0,521562115;0,423330058;0,37764668;0,971340295;0,057138884;0,702091217;0,493568155;0,435106548;0,008934948;0,355719619;0,708324714;0,391698317;0,542787913;0,365569162;0,770504893;0,603356833;0,518161621;0,635900247;0,526030286;0,137764897;0,893080832;0,466580877;0,429391197;0,997517471;0,552627147;0,78505207;0,715157671;0,885342827;0,165520239
0,45856181;0,221973907;0,055757951;0,001981032;0,232511528;0,2685727;0,6015088;0,197170778;0,197345606;0,180674159;0,274511707;0,661071722;0,682692897;0,19862397;0,96757985;0,188527683;0,298599758;0,443169152;0,670086163;0,449960563;0,62359954;0,394737595;0,688684704;0,406911042;0,478384926;0,58397005;0,573923509;0,714035652;0,406924946;0,715007807;0,373478615;0,714873451;0,85051188;0,765460035;0,160174048;0,837056482;0,808740864;0,295302835;0,518197697;0,562350095;0,82024315;0,14672904;0,622333526;0,857797132;0,14412036;0,705880413;0,615401345;0,873419178;0,337749201;0,771860739
0,930828029;0,915973886;0,22051665;0,021738809;0,916057123;0,264500107;0,111711124;0,160328754;0,455798991;0,938772641;0,942308167;0,946061379;0,741264298;0,909213197;0,188973538;0,771601346;0,486967474;0,233311351;0,983003784;0,505159932;0,54357386;0,095259851;0,702476744;0,925333361;0,959806023;0,116117761;0,931252694;0,192031113;0,320876111;0,091002267;0,066014525;0,991750634;0,695299564;0,573285532;0,170575117;0,692624403;0,934614521;0,718218541;0,872205697;0,108914859;0,451257837;0,551239353;0,613933334;0,868971849;0,79108937;0,043651691;0,371554383;0,378564525;0,096383296;0,116870278
0,913939523;0,711346808;0,105059775;0,003732924;0,096161688;0,127361265;0,15432025;0,872996353;0,555612865;0,785703947;0,750981628;0,771378964;0,684462605;0,511715051;0,293964055;0,938050373;0,943531107;0,347503177;0,755074297;0,607224069;0,286727946;0,05783636;0,47277338;0,317627937;0,368753186;0,335592932;0,847324745;0,287349288;0,630521329;0,901585309;0,408990721;0,127857211;0,529344151;0,05825282;0,040492723;0,064045315;0,000788565;0,051272245;0,556529404;0,075290153;0,719378971;0,342628572;0,647745968;0,465961112;0,677727949;0,325891382;0,322250827;0,656775182;0,30304678;0,950587201
0,509265599;0,115697749;0,036290796;0,094397627;0,567714384;0,57779279;0,180162546;0,310691216;0,904462173;0,368692686;0,503660427;0,692703478;0,269192851;0,507569138;0,053747911;0,585605397;0,978226049;0,671886396;0,859615185;0,510431117;0,082479205;0,414859365;0,102898124;0,240194466;0,216037422;0,096808058;0,876565536;0,167554999;0,243182259;0,547630273;0,179420522;0,628214661;0,014133747;0,588546657;0,656610642;0,170041965;0,963113271;0,011632393;0,011440877;0,3737207;0,037810513;0,33630116;0,580542311;0,359219568;0,084364011;0,424566887;0,645682757;0,589928123;0,014855798;0,374811004
0,452110124;0,912189183;0,550940843;0,455396861;0,382423635;0,455460359;0,486875017;0,941745301;0,320227076;0,755740426;0,773987547;0,750263557;0,453985991;0,778376874;0,26733646;0,918489356;0,045573367;0,37322525;0,152548779;0,459145119;0,873221984;0,299679304;0,152574351;0,840665461;0,601209372;0,367014975;0,897599122;0,051847042;0,586284569;0,754238507;0,904729991;0,043273651;0,820697555;0,502794954;0,78229662;0,932493491;0,705208655;0,816189736;0,399708092;0,080729662;0,835434327;0,611943199;0,755837283;0,858653553;0,245703597;0,936295183;0,038198189;0,219703111;0,804063021;0,232870648
0,935358775;0,889706426;0,808632576;0,70904002;0,986795027;0,515366852;0,813156838;0,389239016;0,877265808;0,987803925;0,066432619;0,465077511;0,117760297;0,039896981;0,122039015;0,158524502;0,763279693;0,339600249;0,394771141;0,367466133;0,050236862;0,492286867;0,293681209;0,139134242;0,43873003;0,801688839;0,865954181;0,990427966;0,185750323;0,862173752;0,906828608;0,386353251;0,305919281;0,804761132;0,517397562;0,67567299;0,266080675;0,560588842;0,893627785;0,086967458;0,053090812;0,090736953;0,349759488;0,725451809;0,577065464;0,291322779;0,127270011;0,582731254;0,428312779;0,061670511
0,488555082;0,9021991;0,170776109;0,140449797;0,986423989;0,250090133;0,418907053;0,696532571;0,460913549;0,025643532;0,049298341;0,094382061;0,563928204;0,691815381;0,906184667;0,175734011;0,436988598;0,466345263;0,531570266;0,680219507;0,899734787;0,963897579;0,595987163;0,41667278;0,729578025;0,869279689;0,23027057;0,119617531;0,450777409;0,566555987;0,004885673;0,990108366;0,81988614;0,068129674;0,281860858;0,042697261;0,950466705;0,590388877;0,296196683;0,630886616;0,680676616;0,226662387;0,437289735;0,421799199;0,866704315;0,63039841;0,527282314;0,172174318;0,49678038;0,399166232
0,976443903;0,401937117;0,023808782;0,694777146;0,433623956;0,350526559;0,777305009;0,844840166;0,380101222;0,568715409;0,028357858;0,552282449;0,602145636;0,94833151;0,347984499;0,010127985;0,070958733;0,619106397;0,686567412;0,639342699;0,130656332;0,070306422;0,615181364;0,548742234;0,9264717;0,145252515;0,577686042;0,718550944;0,503858881;0,166691508;0,561582241;0,393208528;0,375843011;0,299770172;0,140603491;0,020722217;0,312014761;0,34342499;0,133474628;0,105556067;0,488378038;0,890813106;0,614736056;0,904973025;0,418428692;0,488443457;0,048999398;0,609361641;0,170252121;0,910926319
0,071400321;0,100401663;0,17473084;0,653513969;0,687086696;0,496871602;0,392860176;0,385481014;0,679893744;0,642997487;0,391239016;0,372137861;0,376172403;0,54688034;0,73536626;0,959314323;0,276071447;0,611268094;0,955171159;0,631522505;0,628694437;0,3130701;0,173068641;0,732770583;0,329814913;0,598080445;0,204736614;0,513891278;0,927411022;0,079172388;0,737529949;0,556397648;0,602509909;0,191254712;0,991237467;0,626059797;0,608154409;0,218816745;0,089635261;0,179602449;0,994237548;0,848868366;0,880018745;0,641407937;0,486404179;0,326161561;0,577702695;0,933135;0,912019661;0,33914598
0,954788316;0,542040224;0,817558141;0,459755395;0,188190693;0,464059533;0,324515659;0,930135138;0,691029009;0,357876072;0,092249456;0,105228127;0,322556764;0,411311285;0,186441597;0,582695453;0,249314689;0,096167804;0,513393681;0,042738819;0,796752426;0,939590761;0,431632877;0,634721019;0,134203177;0,958539641;0,765226438;0,362013853;0,713561301;0,779073416;0,305631191;0,506099401;0,406064071;0,048949031;0,781354323;0,349589124;0,527865518;0,229231052;0,805295615;0,087516541;0,215553746;0,170945641;0,039391064;0,040216419;0,257781416;0,072870913;0,045888995;0,158791992;0,108054469;0,801977428
0,97031033;0,928633952;0,085948096;0,552130333;0,85635124;0,440704444;0,005040846;0,813062844;0,333023419;0,239511676;0,18667239;0,544700111;0,175425218;0,965953246;0,581968715;0,162822159;0,509799996;0,503730969;0,74330175;0,939459723;0,623776158;0,729842091;0,798670024;0,317117835;0,86005475;0,071852849;0,674959255;0,000829286;0,796894893;0,845794551;0,840856;0,520898;0,930224932;0,609427036;0,56746327;0,650014791;0,242329216;0,17563848;0,075585282;0,862120521;0,445632593;0,527176218;0,127661719;0,502514292;0,64032572;0,5904623;0,28381384;0,480477383;0,356717955;0,62508124
0,574298475;0,265594595;0,720220574;0,620263705;0,627071021;0,267506012;0,382652507;0,96611203;0,112959195;0,355704992;0,116656044;0,464664864;0,66636936;0,092851843;0,176773518;0,169133426;0,140878735;0,14541559;0,789676954;0,689666577;0,240165248;0,967977683;0,200079426;0,051627985;0,728553628;0,709946662;0,631401278;0,576879817;0,673957509;0,375496603;0,431128515;0,424149591;0,146008537;0,925182306;0,086999796;0,747255846;0,274181992;0,465395008;0,976150436;0,357725578;0,662749786;0,976155449;0,490704266;0,57294584;0,674552131;0,089094726;0,393350302;0,367270575;0,191690168;0,263000366
0,86281902;0,27054085;0,497427288;0,110398543;0,977813917;0,359174318;0,933884759;0,979110374;0,138512457;0,629735042;0,95675034;0,404266742;0,032823975;0,034759448;0,39898558;0,143339053;0,973129584;0,796569395;0,255191103;0,227123111;0,665478432;0,153052853;0,937625094;0,051627588;0,181674926;0,683177749;0,538790628;0,081736719;0,025906141;0,724123087;0,866475967;0,079416869;0,233727383;0,075006882;0,645801666;0,129375476;0,1073304;0,066422826;0,123090004;0,614852406;0,581248438;0,192434838;0,490253458;0,89484733;0,613689162;0,396968351;0,971666446;0,398094551;0,010538559;0,071353779
0,0057327;0,0492071;0,592757116;0,494505805;0,178875228;0,731997438;0,083622334;0,284303341;0,607379719;0,993554585;0,858625832;0,629043735;0,351198451;0,335885474;0,203099202;0,266850817;0,780730938;0,528034685;0,744397905;0,280581165;0,654513593;0,620941636;0,499924403;0,65510996;0,452758565;0,014551893;0,439426527;0,488537323;0,088227984;0,712093235;0,482611759;0,367684457;0,491547444;0,437772932;0,313839604;0,639956485;0,594995477;0,419374158;0,016105008;0,360907774;0,691614307;0,037723446;0,608419093;0,088695886;0,442576839;0,790974603;0,291867496;0,589732938;0,55559275;0,50995123
0,592816988;0,207900283;0,686565721;0,329874153;0,338149316;0,292442277;0,29682543;0,918195673;0,539596961;0,908557364;0,102013305;0,419276429;0,751128152;0,346133518;0,697846981;0,380334476;0,876068867;0,852386735;0,249366154;0,03552273;0,639917064;0,112914228;0,519260341;0,534758645;0,915672484;0,183948699;0,003080767;0,865570936;0,501846124;0,92822277;0,940086855;0,038449735;0,05717402;0,292649544;0,369164558;0,287706808;0,28393716;0,446816645;0,822180309;0,506030361;0,808228481;0,272122738;0,748098543;0,381656947;0,301926689;0,847717541;0,391472418;0,275744289;0,432673649;0,921997623
0,986292207;0,096689909;0,149656265;0,893745381;0,915363385;0,509956494;0,582554007;0,443531792;0,752830536;0,128023656;0,895734464;0,319230827;0,355248883;0,228952764;0,760017912;0,450400134;0,995328053;0,321655099;0,810825356;0,447765434;0,039322162;0,701897558;0,364543601;0,849631531;0,240386411;0,975442218;0,485195509;0,34177053;0,790212937;0,579764799;0,798575042;0,596865985;0,709510739;0,649509638;0,100733485;0,324803404;0,120148644;0,126330219;0,779706723;0,020712899;0,02876426;0,570606948;0,491385733;0,879832746;0,261639122;0,299791539;0,967752091;0,630882367;0,479752471;0,075672486
0,301268451;0,546581467;0,133247467;0,186548937;0,05315814;0,00604424;0,104808387;0,518643137;0,698509979;0,577672631;0,48701188;0,836182306;0,862003659;0,248482881;0,628136558;0,46202445;0,54615886;0,171506651;0,633893977;0,114495347;0,910866954;0,652192318;0,181673475;0,999258303;0,698209286;0,563351093;0,334461818;0,377430212;0,678509046;0,325624037;0,805209203;0,943689846;0,986639279;0,300177201;0,836747576;0,905505685;0,531448474;0,891628358;0,235413961;0,509611458;0,781861164;0,121717189;0,066391563;0,387312476;0,768794317;0,993178566;0,56302246;0,146374405;0,462909074;0,972836867
0,261622554;0,725723392;0,543071641;0,610098045;0,539557466;0,606291437;0,22215386;0,403958332;0,898052926;0,344836691;0,243045001;0,027225654;0,046827972;0,565528657;0,571448177;0,149998363;0,441126784;0,810491227;0,217429375;0,96002891;0,185450232;0,235901569;0,309972636;0,362435637;0,632592468;0,565856093;0,820991276;0,465559754;0,735926747;0,410902451;0,041693349;0,824919022;0,692961689;0,210187336;0,891626924;0,595579927;0,362661595;0,078324188;0,950165261;0,441489412;0,43620557;0,706013143;0,575069088;0,905241599;0,716135693;0,891835688;0,618363928;0,043004325;0,261171565;0,53272005
0,9983975;0,483553278;0,263134326;0,053928463;0,9891745;0,377340322;0,586414965;0,828662153;0,809770156;0,285887973;0,176288879;0,253533797;0,126977549;0,710087774;0,678532521;0,449438343;0,609708704;0,989781456;0,007322387;0,187682129;0,810480984;0,46605804;0,837756708;0,464628652;0,62114703;0,992244121;0,017397916;0,150730628;0,593444143;0,213121386;0,871351957;0,229090581;0,420691441;0,039614397;0,743644875;0,840766951;0,22600245;0,029823528;0,799981659;0,747900453;0,101464963;0,234275835;0,199823458;0,465615488;0,266197316;0,686219355;0,357795263;0,241458821;0,220434464;0,284187169
0,881070383;0,323507665;0,335592526;0,552151569;0,099016849;0,270896344;0,736470869;0,418288302;0,957127428;0,15794488;0,451421456;0,499883527;0,596978484;0,543975566;0,912681687;0,433758534;0,552127145;0,139637691;0,758988778;0,68641427;0,882247097;0,901063596;0,5949658;0,700380456;0,947634507;0,379837261;0,63876771;0,853447492;0,409580306;0,724888716;0,247972344;0,036134717;0,764864866;0,623163819;0,652164822;0,045427523;0,49178304;0,397466536;0,39986958;0,590517551;0,19479514;0,477749648;0,138630014;0,101336755;0,388204739;0,403295382;0,992842026;0,037059286;0,436033525;0,708648698
0,155469905;0,376805562;0,646777629;0,117813211;0,820602685;0,805343656;0,920244973;0,933391867;0,889434704;0,281644374;0,017153082;0,622948103;0,156644752;0,335450521;0,167772278;0,791892242;0,14690792;0,083981542;0,782160291;0,029146979;0,193258808;0,186683151;0,121866854;0,337349525;0,89641843;0,586878575;0,75836614;0,079504242;0,263953463;0,275005391;0,975155889;0,459829767;0,833916259;0,977007404;0,313045322;0,640993797;0,294250309;0,884254936;0,242271286;0,10031923;0,259208452;0,774633732;0,678505983;0,859449973;0,236116122;0,31961419;0,546229227;0,250380137;0,312747334;0,264846078
